Date,Close,High,Low,Open,Volume,returns,ma_50,ma_200,price_vs_ma200,price_vs_ma50,mom_1m,mom_2m,mom_accel,vol_20d,vol_60d_avg,vol_spike,VIX,vix_percentile,sentiment,vol_regime,raw_position,month,final_position,signal
2017-01-17,195.3398895263672,195.79748025784545,194.9513708339613,195.39169026213537,61240800,-0.0035232190903162763,191.2075717163086,183.5992237854004,0.0639472515128378,0.02161168500267157,0.00754188897689656,0.050757350289303504,-0.043215461312406944,0.06025897138585975,0.08499156589969688,0.7089994253897451,11.869999885559082,0.10119047619047619,0.5494047619047618,0.507095056413554,0.5494047619047618,1,0.6994047619047619,0.748015873015873
2017-01-18,195.7715606689453,195.81473233589497,195.03768185323028,195.59024493741396,54793300,0.0022098463535777935,191.53899536132812,183.7019425201416,0.06570218029937462,0.022097668934895915,0.005628109745200671,0.04492623667788953,-0.03929812693268886,0.060117347794725384,0.0844928856987093,0.7115078068122335,12.479999542236328,0.1984126984126984,0.5007936507936508,0.50830418105594,0.5007936507936508,1,0.6507936507936508,0.6994047619047619
2017-01-19,195.04629516601562,195.987376764899,194.61460490882422,195.84923272080388,66608800,-0.0037046519956804858,191.85986145019533,183.80978553771973,0.06113118295320594,0.016608131016749756,0.0038660755249648737,0.04301410341678791,-0.039148027891823034,0.061403824447351096,0.08404371611365426,0.7306176747862182,12.779999732971191,0.23412698412698413,0.4829365079365079,0.5215672519984386,0.4829365079365079,1,0.6329365079365079,0.6507936507936508
2017-01-20,195.76292419433594,196.25504429133156,195.09811743607892,195.72838159242662,129168600,0.003674148374417152,192.11609558105468,183.91173873901369,0.06443952700670232,0.01898242103167584,0.005365310007356738,0.04149232043122475,-0.03612701042386801,0.06125760843641482,0.08364824217341392,0.7323239179302735,11.539999961853027,0.05357142857142857,0.5732142857142857,0.5226962262168663,0.5732142857142857,1,0.7232142857142857,0.6329365079365079
2017-01-23,195.2535400390625,195.8233744628679,194.49377398146592,195.7629446644216,75061600,-0.002602046109444922,192.34566375732422,184.0216374206543,0.061035771531220834,0.015117971598294247,-0.0011043471873337651,0.04111210028546486,-0.042216447472798624,0.06114877376286613,0.08328882477185177,0.7341774113197947,11.770000457763672,0.08928571428571429,0.5553571428571428,0.5244021306668779,0.5553571428571428,1,0.7053571428571428,0.7232142857142857
2017-01-24,196.50543212890625,196.91985113299535,195.35713433657327,195.46936485746957,95555300,0.006411623008695688,192.56129974365234,184.13545913696288,0.06717865776597862,0.020482476959308767,0.008105515343491243,0.03993419064122383,-0.03182867529773259,0.06466234762683118,0.08302507386513706,0.7788291490335362,11.069999694824219,0.003968253968253968,0.598015873015873,0.5571964714011247,0.598015873015873,1,0.748015873015873,0.7053571428571428
2017-01-25,198.20628356933594,198.20628356933594,197.2910890998224,197.455133515812,84437700,0.00865549324516346,192.80168365478517,184.25982414245607,0.07568909550297573,0.02803191244028659,0.018590766862859764,0.046890441348444334,-0.02829967448558457,0.07083162766259238,0.08296151802336518,0.8537889536042896,10.8100004196167,0.003968253968253968,0.698015873015873,0.6133794542693868,0.698015873015873,1,0.848015873015873,0.748015873015873
2017-01-26,197.99913024902344,198.32721918499564,197.7228420557529,198.05956005746,59970700,-0.0010451400257450727,193.04650695800783,184.37508247375487,0.07389310742251681,0.025655078504439995,0.01603861739950352,0.04522742634050525,-0.02918880894100173,0.07086565984396727,0.0829922563874661,0.8538827949575998,10.630000114440918,0.003968253968253968,0.698015873015873,0.6167559341297278,0.698015873015873,1,0.848015873015873,0.848015873015873
2017-01-27,197.6882781982422,198.223570011819,197.50696245620986,198.0767968750042,59711100,-0.0015699667487947266,193.28219451904297,184.47995079040527,0.0715976308061975,0.022796117822250342,0.01193282097120929,0.03972373009473862,-0.027790909123529328,0.0632299909852647,0.08289865989377157,0.7627383972948321,10.579999923706055,0.003968253968253968,0.598015873015873,0.5531454409423665,0.598015873015873,1,0.748015873015873,0.848015873015873
2017-01-30,196.46224975585938,197.02344185218226,195.47799644095304,196.99754148922224,79737300,-0.006201826701901614,193.46435089111327,184.57864654541015,0.06438232933691825,0.015495872241772336,0.014037440788714495,0.03814948494671766,-0.024112044158003165,0.0681539684234826,0.08285066762072621,0.8226121814187165,11.880000114440918,0.13095238095238096,0.6345238095238095,0.5996988193275399,0.6345238095238095,1,0.7845238095238095,0.748015873015873
2017-01-31,196.4450225830078,196.50546555958636,195.40033924457632,195.97016053183677,75880800,-8.768693666583172e-05,193.65320037841798,184.6782332611084,0.0637150849567792,0.014416607621946506,0.014174088178693811,0.03603795435829804,-0.02186386617960423,0.06626858114127666,0.08278158623320926,0.8005232100117922,11.989999771118164,0.1488095238095238,0.6255952380952381,0.586541144384131,0.6255952380952381,1,0.7755952380952381,0.7845238095238095
2017-02-01,196.52268981933594,197.36017006320674,195.9355973293586,196.4449887263935,79117700,0.0003953637272500199,193.82437683105468,184.772006149292,0.06359558417387982,0.013921432548359074,0.018297443675769687,0.038940156588273656,-0.02064271291250397,0.06127635264861067,0.08262213051853735,0.7416457583947502,11.8100004196167,0.11706349206349206,0.5414682539682539,0.545721549323446,0.5414682539682539,2,0.691468253968254,0.7755952380952381
2017-02-02,196.65219116210938,196.93710832392662,195.8319822761067,196.52267617538791,69657600,0.0006589638219001159,194.00655578613282,184.8636231994629,0.06376899770014209,0.013636834926820848,0.01123232453847689,0.04345979382277987,-0.03222746928430298,0.057855854019407855,0.08241065752542796,0.7020433492058514,11.930000305175781,0.1388888888888889,0.5305555555555556,0.5185685868169189,0.5305555555555556,2,0.6805555555555556,0.691468253968254
2017-02-03,198.00767517089844,198.18899086744995,197.24790931056123,197.55872680883482,80563200,0.006892798909480025,194.18751953125,184.96116744995118,0.07053646936175145,0.019672508557037734,0.012180677633556236,0.05012602760832885,-0.03794534997477261,0.062250969959661076,0.08165613633433612,0.762355075248457,10.970000267028809,0.015873015873015872,0.5920634920634921,0.5614267072522974,0.5920634920634921,2,0.7420634920634921,0.6805555555555556
2017-02-06,197.65370178222656,197.9990619046049,197.3169838967462,197.60190105740523,57790100,-0.0017876750907073191,194.3540219116211,185.06174240112304,0.06804193680296348,0.016977677323837127,0.011174616517058977,0.04198781752397118,-0.030813201006912205,0.061819093009627846,0.08103415707617073,0.7628769797842032,11.369999885559082,0.04365079365079365,0.5781746031746031,0.5609104657557827,0.5781746031746031,2,0.7281746031746031,0.7420634920634921
2017-02-07,197.66236877441406,198.2840038984072,197.47242397685267,198.0422583695369,57931200,4.384937954293733e-05,194.51863677978517,185.16236068725587,0.0675083642310601,0.016161597915103205,0.007614121002203378,0.038743510158941286,-0.031129389156737908,0.060295858819969884,0.08027560775076115,0.7511105865081187,11.289999961853027,0.03571428571428571,0.5821428571428572,0.5504859380996521,0.5821428571428572,2,0.7321428571428572,0.7281746031746031
2017-02-08,197.92140197753906,198.0509038165239,197.11845105339995,197.662385125425,51566200,0.0013104831472530165,194.6743569946289,185.26580337524413,0.06831049428297255,0.016679366676935987,0.012276024460115886,0.02667491532944477,-0.014398890869328884,0.06031629542967009,0.07953163711347037,0.7583937363644969,11.449999809265137,0.06944444444444445,0.6652777777777777,0.5541097753485851,0.6652777777777777,2,0.8152777777777778,0.7321428571428572
2017-02-09,199.0955810546875,199.39775637450677,197.92138285613618,197.92138285613618,65955200,0.005932552343589803,194.87141387939454,185.3737999725342,0.07402222473826611,0.021676689726833353,0.018281404961386638,0.03024270134790563,-0.011961296386518994,0.0627828111971797,0.078818383035737,0.796550357658484,10.880000114440918,0.015873015873015872,0.692063492063492,0.5802790712845788,0.692063492063492,2,0.8420634920634921,0.8152777777777778
2017-02-10,199.88124084472656,200.10572823541386,199.11283262661516,199.44092147507035,66015900,0.003946143786201173,195.07680267333984,185.48389854431153,0.0776204426012512,0.024628444312939927,0.019418847807766815,0.028098233428869523,-0.008679385621102709,0.06248810010998631,0.07812029042818835,0.7998959011478349,10.850000381469727,0.015873015873015872,0.792063492063492,0.5808363923126203,0.792063492063492,2,0.942063492063492,0.8420634920634921
2017-02-13,200.9691162109375,201.22813303898968,200.34748109326944,200.37338145866036,55182100,0.0054426086290710884,195.31304718017577,185.6075075531006,0.08276394021099656,0.02895899230707316,0.027545948793373576,0.034881803164807046,-0.00733585437143347,0.0642632405662096,0.07743234448091169,0.8299276096702912,11.069999694824219,0.02976190476190476,0.8851190476190476,0.6008230022601257,0.8851190476190476,2,1.0351190476190475,0.942063492063492
2017-02-14,201.77206420898438,201.7807064473189,200.44246374570403,200.78781075134617,71109000,0.003995380052346453,195.57925476074217,185.7398885345459,0.08631520025628003,0.03166393826286968,0.02928888466137547,0.032128007178427787,-0.002839122517052317,0.062366210279919204,0.07670735225212107,0.8130408422250645,10.739999771118164,0.011904761904761904,0.894047619047619,0.5864528951159897,0.894047619047619,2,1.044047619047619,1.0351190476190475
2017-02-15,202.82542419433594,203.01536903198357,201.50445257060667,201.55625331284767,86785800,0.005220544228860868,195.86464111328124,185.87057006835937,0.09121860507417028,0.03553874268214051,0.03832056363970837,0.046151462053107606,-0.007830898413399234,0.06364103429178786,0.07599470821832882,0.8374403400425,11.970000267028809,0.18055555555555555,0.8097222222222221,0.6020463665020744,0.8097222222222221,2,0.9597222222222221,1.044047619047619
2017-02-16,202.65269470214844,203.03258427254195,201.90155779877912,202.85126855062055,84722400,-0.0008516165706228263,196.12391357421876,186.00807655334472,0.08948330877466094,0.033289062047290846,0.03514879285678929,0.04097472386559953,-0.005825931008810237,0.061137006877220366,0.07522901366230349,0.8126785651033401,11.760000228881836,0.1349206349206349,0.8325396825396825,0.5818040511289646,0.8325396825396825,2,0.9825396825396825,0.9597222222222221
2017-02-17,202.97218322753906,202.97218322753906,201.97065836677095,201.9879296710311,77204100,0.0015765323321270674,196.37755981445312,186.15206581115723,0.0903568668071891,0.03358134920974095,0.040635932380962414,0.04465910948953944,-0.004023177108577025,0.06079197093264134,0.0744254900100067,0.8168165359001023,11.489999771118164,0.09325396825396826,0.8533730158730157,0.5819881744923883,0.8533730158730157,2,1.0033730158730156,0.9825396825396825
2017-02-21,204.18092346191406,204.35359698144185,203.3348008201812,203.34344305935187,88946100,0.0059552014229455885,196.60559753417968,186.30226890563964,0.09596584443815764,0.038530570964122324,0.0430009885795406,0.04859701222124957,-0.005596023641708969,0.06012710975738378,0.07363321423723009,0.8165759213453239,11.569999694824219,0.11904761904761904,0.8404761904761904,0.578976184234506,0.8404761904761904,2,0.9904761904761904,1.0033730158730156
2017-02-22,203.9995574951172,204.22403169784153,203.61103887826502,203.77508329239282,62115200,-0.0008882610761171694,196.82056579589843,186.44837867736817,0.09413425282780134,0.03647480470441956,0.044793131301511746,0.04363931694561307,0.0011538143558986746,0.05898999450198447,0.07283403972094345,0.8099234194340847,11.739999771118164,0.1388888888888889,0.9305555555555556,0.5713279712770052,0.9305555555555556,2,1.0805555555555555,0.9904761904761904
2017-02-23,204.1377410888672,204.53488884555063,203.37796183379365,204.51763071640397,74615900,0.0006773720269139805,197.01495208740235,186.59445755004882,0.09401824560685501,0.03615354533246255,0.03884019325712185,0.047260528383002764,-0.008420335125880918,0.05336524862789933,0.07195782289227719,0.7416184437345825,11.710000038146973,0.13690476190476192,0.731547619047619,0.5198925953835796,0.731547619047619,2,0.881547619047619,1.0805555555555555
2017-02-24,204.396728515625,204.4398870064227,203.24843073375635,203.29160239869657,82381600,0.0012686895885904992,197.21898193359374,186.73095657348634,0.09460548088172221,0.036394805974853395,0.031232334489151192,0.0504037344010817,-0.01917139991193051,0.0525383034680552,0.07104716213620536,0.7394848983177315,11.470000267028809,0.09126984126984126,0.6543650793650794,0.5148579478776972,0.6543650793650794,2,0.8043650793650794,0.881547619047619
2017-02-27,204.71617126464844,204.8888447470126,204.0600067620078,204.31038133531447,56515400,0.0015628564671426037,197.40347900390626,186.87733619689942,0.09545745584126637,0.03704439403825034,0.033924598593827016,0.05050731965060873,-0.016582721056781713,0.05119373793134693,0.07011765177499475,0.7301119851478478,12.09000015258789,0.23809523809523808,0.5809523809523809,0.5046909812967839,0.5809523809523809,2,0.7309523809523809,0.8043650793650794
2017-02-28,204.1636199951172,204.57803901152806,203.77510134384804,204.33629348744313,96961900,-0.0026991090450638744,197.6091976928711,187.02069816589355,0.09166323298620829,0.03316860945123171,0.03275531486182248,0.04507899914113378,-0.012323684279311298,0.045124956675161525,0.0691574414845468,0.6524960395656724,12.920000076293945,0.376984126984127,0.5115079365079365,0.44736880754313807,0.5115079365079365,2,0.6615079365079365,0.7309523809523809
2017-03-01,207.02142333984375,207.48765629569718,205.80405339018023,205.82132469295286,149158200,0.013997613016436983,197.85610809326172,187.18599578857422,0.10596640773102259,0.046323135206226995,0.05374657776293468,0.06853848295459253,-0.01479190519165785,0.06150472029012397,0.06850641195628523,0.897795090032899,12.539999961853027,0.30952380952380953,0.7452380952380953,0.6132422114346071,0.7452380952380953,3,0.8952380952380953,0.6615079365079365
2017-03-02,205.71768188476562,206.84007920484513,205.66588116100127,206.8314369681235,70246000,-0.006297616130954364,198.0845590209961,187.3361937713623,0.09812032444641919,0.038534668736902665,0.04720231227971006,0.0620454501948946,-0.014843137915184546,0.0688799240256001,0.06802904037230507,1.0125076533292012,11.8100004196167,0.1746031746031746,0.7126984126984126,0.6901710994725868,0.7126984126984126,3,0.8626984126984126,0.8952380952380953
2017-03-03,205.84719848632812,206.01124290613103,205.25146377194582,205.63135333903844,81974300,0.0006295841970211935,198.30713897705078,187.4952377319336,0.09787961004445755,0.038022128442637255,0.047447491562242705,0.06661310304242907,-0.019165611480186362,0.06888927391232759,0.06755650086218787,1.0197282723813437,10.960000038146973,0.027777777777777776,0.786111111111111,0.693681445695673,0.786111111111111,3,0.936111111111111,0.8626984126984126
2017-03-06,205.2342071533203,205.58818318512778,204.62983019715523,205.0528914316423,55391500,-0.002977894950795368,198.5024349975586,187.65096206665038,0.09370186485068309,0.033912793844793454,0.04364058157956863,0.055363091293394895,-0.011722509713826268,0.06906422460625862,0.06760662727247371,1.021559977070153,11.239999771118164,0.047619047619047616,0.7761904761904761,0.6988980362346011,0.7761904761904761,3,0.9261904761904761,0.936111111111111
2017-03-07,204.62120056152344,205.28600730695996,204.4139844764914,204.9320181020003,65103700,-0.002986863643734239,198.69634979248048,187.8066372680664,0.08953125160031869,0.02981861909003818,0.03340034867293373,0.04598786518652331,-0.01258751651358958,0.07001572513848944,0.06749712088666812,1.0373142471669305,11.449999809265137,0.09523809523809523,0.7523809523809524,0.7115467626800532,0.7523809523809524,3,0.9023809523809524,0.9261904761904761
2017-03-08,204.24134826660156,205.17380105820413,204.10320418470235,204.9147841981793,78168800,-0.0018563682251862001,198.88940216064452,187.9549331665039,0.08665063920227083,0.026909156786716227,0.033329234033943056,0.04487629196013865,-0.011547057926195592,0.07094603772444691,0.06750930235571748,1.0509075823450331,11.859999656677246,0.1984126984126984,0.7007936507936507,0.7239718297985488,0.7007936507936507,3,0.8507936507936508,0.9023809523809524
2017-03-09,204.50035095214844,204.82843983038214,203.53336879416761,204.36220687982436,90683900,0.0012681207196536537,199.08193664550782,188.1057137298584,0.08715650841863656,0.027217006213320245,0.03459425392973192,0.04247177976733707,-0.007877525837605148,0.07094886914361681,0.06749743464544676,1.0511343063080825,12.300000190734863,0.2857142857142857,0.7571428571428571,0.7269840619178725,0.7571428571428571,3,0.9071428571428571,0.8507936507936508
2017-03-10,205.21693420410156,205.50185137922537,204.2672102870221,205.45867971496864,81991700,0.0035040685681795303,199.27913299560547,188.24877784729003,0.09013687393272923,0.029796402258670196,0.03686075459080684,0.0495892825758979,-0.012728527985091054,0.06951188469082144,0.06747572550293232,1.0301761733232588,11.65999984741211,0.14087301587301587,0.729563492063492,0.7152348406568014,0.729563492063492,3,0.879563492063492,0.9071428571428571
2017-03-13,205.32054138183594,205.36371304729602,204.82842128319064,205.1564969575733,57256800,0.0005048666092601906,199.51069183349608,188.38636993408204,0.08989064046236098,0.029120492214966258,0.03126619031006306,0.05011918515810754,-0.01885299484804448,0.06899307311596135,0.06742081379918716,1.0233200880881854,11.350000381469727,0.07142857142857142,0.7642857142857142,0.7126923677805814,0.7642857142857142,3,0.9142857142857143,0.879563492063492
2017-03-14,204.534912109375,204.82847160213478,203.9219191013369,204.7766576863683,59880800,-0.0038263549627014504,199.72739990234376,188.51977905273438,0.08495200417225575,0.024070368959801504,0.023282181184093975,0.043153142124907395,-0.01987096094081342,0.06954755826184268,0.06726473237018779,1.0339379316800292,12.300000190734863,0.29563492063492064,0.6521825396825396,0.7209766519971271,0.6521825396825396,3,0.8021825396825396,0.9142857142857143
2017-03-15,206.3047637939453,206.7278249733386,204.87154903026095,205.10466544944833,96081800,0.008653054221002154,199.99366638183594,188.6582144165039,0.09353713768584081,0.03155648639422398,0.026549589726052814,0.054826872158505235,-0.028277282432452422,0.07412167452305918,0.06719762498390248,1.1030400931701885,11.630000114440918,0.14285714285714285,0.6285714285714286,0.7707915964574765,0.6285714285714286,3,0.7785714285714286,0.8021825396825396
2017-03-16,205.89895629882812,206.52059124738804,205.57088070174453,206.44289017235295,78344000,-0.0019670292030798953,200.22228820800783,188.796319732666,0.09058776458343737,0.028351829067715467,0.020453238192425616,0.05034117538817062,-0.029887937195745007,0.07323573513012392,0.06711065501731592,1.0912683702942194,11.210000038146973,0.04365079365079365,0.6781746031746031,0.7637433218147909,0.6781746031746031,3,0.8281746031746031,0.7785714285714286
2017-03-17,205.53738403320312,206.3524945415205,205.53738403320312,206.16172343398011,89002100,-0.0017560665295468514,200.42053924560548,188.93079055786131,0.08789776100712356,0.025530540965799927,0.013370906776799085,0.052203851100568244,-0.03883294432376916,0.07356970661630237,0.06705196481490593,1.097204337253776,11.279999732971191,0.06349206349206349,0.6682539682539682,0.7693453660750889,0.6682539682539682,3,0.8182539682539682,0.8281746031746031
2017-03-20,205.31198120117188,205.82358873104448,204.9217722924802,205.53743200294863,52537000,-0.0010966512641555903,200.61739074707032,189.06141578674317,0.08595389676315003,0.023400715344864063,0.013122384101193152,0.04873241291854269,-0.03561002881734954,0.07376719804180414,0.06703863420261813,1.100368450509441,11.34000015258789,0.07738095238095238,0.6613095238095238,0.7735196492394203,0.6613095238095238,3,0.8113095238095238,0.8182539682539682
2017-03-21,202.67584228515625,206.04033666785944,202.54577708230124,205.91893806804308,131809300,-0.012839674044315186,200.74753326416015,189.1815364074707,0.071329930678968,0.009605642418821994,-0.0014600076605107981,0.039116595947883415,-0.04057660360839421,0.08493754979818262,0.06718368188839824,1.2642586326137366,12.470000267028809,0.3531746031746032,0.6234126984126983,0.8924477942021699,0.6849623330813804,3,0.8349623330813805,0.8113095238095238
2017-03-22,203.1527862548828,203.4389429554005,202.086211812194,202.7105512985133,97569200,0.002353235414487731,200.90016540527344,189.29949630737303,0.07318186375422599,0.011212638103434047,-0.005035422455727301,0.0377490379803016,-0.042784460436028904,0.08544610723603153,0.06732407605780125,1.2691760843872788,12.8100004196167,0.40476190476190477,0.5976190476190476,0.8991292372681652,0.6442902494331065,3,0.7942902494331066,0.8349623330813805
2017-03-23,202.93601989746094,204.07196696408943,202.56315743254936,203.1528040928162,100410300,-0.001067011491291625,201.04846221923827,189.41497085571288,0.07138321211182265,0.009388570583366757,-0.005213430905023908,0.03934617450142763,-0.04455960540645154,0.08543446392113885,0.06747264279302824,1.2662089460940242,13.119999885559082,0.4801587301587302,0.5599206349206348,0.9005344691043543,0.5867612748803224,3,0.7367612748803224,0.7942902494331066
2017-03-24,202.78855895996094,203.81177376232333,202.0081413388864,203.2394736815472,112504900,-0.0007266375755989873,201.1827590942383,189.52677711486817,0.06997313016648346,0.007981796615933942,-0.006609175362232045,0.03197431624655045,-0.038583491608782494,0.08524767878899504,0.06767164192189717,1.259725290652518,12.960000038146973,0.4523809523809524,0.5738095238095238,0.899933339613115,0.6076916099773242,3,0.7576916099773242,0.7367612748803224
2017-03-27,202.58050537109375,202.84064907072647,200.8375650770333,201.11504198690557,87454500,-0.0010259631506541744,201.32273651123046,189.63877494812013,0.0682441153003341,0.006247525151204806,-0.008885774042085126,0.022069036979988743,-0.03095481102207387,0.08495946237464633,0.06773422594576323,1.2543062416137427,12.5,0.3611111111111111,0.6194444444444444,0.8982316216278325,0.6786358024691356,3,0.8286358024691356,0.7576916099773242
2017-03-28,204.05462646484375,204.47951500442747,202.16426146852515,202.27699348014863,93483900,0.00727671742673186,201.48321807861328,189.76668159484862,0.07529216799237631,0.012762394857258929,-0.0032315219443483922,0.030583448564669435,-0.03381497050901783,0.08884203755294129,0.06787615038929821,1.3088844467960383,11.529999732971191,0.1349206349206349,0.7325396825396825,0.9403776979412383,0.8688153187200806,3,1.0188153187200806,0.8286358024691356
2017-03-29,204.24539184570312,204.4795224816916,203.543013169195,203.7684772006866,61950400,0.000934874078398984,201.661328125,189.90242393493654,0.07552809286773879,0.012813878321288148,0.0004005211633095751,0.033168955221945184,-0.03276843405863561,0.07203155568374173,0.06773816505555016,1.0633821513274042,11.420000076293945,0.09523809523809523,0.6523809523809523,0.7629836902001456,0.6523809523809523,3,0.8023809523809523,1.0188153187200806
2017-03-30,204.89572143554688,205.09517239970486,204.01125154367315,204.18467623434705,56737900,0.0031840600366399574,201.84381134033202,190.04315956115724,0.07815362525379387,0.01512015689234572,-0.01026802864168963,0.04292667772138237,-0.053194706363072,0.07003303620181985,0.067514821863295,1.0372986889252818,11.539999961853027,0.14682539682539683,0.6265873015873016,0.7424377248554271,0.6265873015873016,3,0.7765873015873016,0.8023809523809523
2017-03-31,204.41883850097656,205.0865243250438,204.36679917740523,204.55757033612667,73733100,-0.0023274421311931803,202.03126220703126,190.1827426147461,0.0748548248411191,0.011817855651956654,-0.006313717770340288,0.04059057243152808,-0.04690429020186837,0.07035938393082558,0.06729761207460942,1.0454959955016194,12.369999885559082,0.3333333333333333,0.5333333333333333,0.7465594701937679,0.5333333333333333,3,0.6833333333333333,0.7765873015873016
2017-04-03,204.0632781982422,204.6702712330258,202.83194569012235,204.470833499766,85546500,-0.0017393715048071856,202.19726928710938,190.317914352417,0.07222317401173547,0.009228655350845395,-0.00866623544650491,0.038370064982513385,-0.047036300429018296,0.069878934135763,0.06706956777936203,1.0418873484564999,12.380000114440918,0.3392857142857143,0.5303571428571427,0.7421895929815583,0.5303571428571427,4,0.6803571428571428,0.6833333333333333
2017-04-04,204.19332885742188,204.28004781254936,203.39556474977752,203.77710698201065,56466200,0.0006373055472201905,202.37606506347657,190.457032623291,0.0721228092495811,0.008979637949652319,-0.005071660861684979,0.03834759048830527,-0.04341925134999025,0.0691955868156055,0.06702503139021396,1.0323842507846772,11.789999961853027,0.21626984126984128,0.5918650793650793,0.7359497242403,0.5918650793650793,4,0.7418650793650793,0.6803571428571428
2017-04-05,203.5863494873047,205.8495767604278,203.37823191994707,204.8697080740373,108800600,-0.00297257199103218,202.51768341064454,190.58743690490724,0.0682044566708938,0.005276902533460346,-0.005057399093441495,0.028174030686393126,-0.03323142977983462,0.0696840118188565,0.06696822539715376,1.040553358038037,12.890000343322754,0.4642857142857143,0.4678571428571428,0.7420010623059733,0.4678571428571428,4,0.6178571428571428,0.7418650793650793
2017-04-06,204.15866088867188,204.67893495482306,203.28284437874893,203.72509255115142,69135800,0.0028111482071782046,202.63673095703126,190.71818336486817,0.07047297371792999,0.00751063207767271,-0.0004048513125841646,0.032910889337212756,-0.03331574064979692,0.07031333018205851,0.06696992919966577,1.04992391394688,12.390000343322754,0.35119047619047616,0.5244047619047618,0.7499183255801865,0.5244047619047618,4,0.6744047619047618,0.6178571428571428
2017-04-07,203.95054626464844,204.64425826097678,203.4649518366553,203.90718678397994,74412300,-0.0010193769057729174,202.75575927734374,190.84934104919432,0.06864684543017144,0.005892740070926325,-0.002688526865309182,0.031812719483347296,-0.03450124634865648,0.06908265852731366,0.06694553618660944,1.0319232985862872,12.869999885559082,0.4662698412698413,0.4668650793650793,0.738032167289033,0.4668650793650793,4,0.6168650793650793,0.6744047619047618
2017-04-10,204.0719757080078,204.86973999332233,203.54302171941845,204.08932214918752,67615300,0.0005953867032149063,202.88343322753906,190.96953422546386,0.06861011383666492,0.005858252995629136,-0.005579259336147224,0.03107583954547133,-0.03665509888161855,0.06909739963713456,0.06697501388534396,1.0316892170477778,14.050000190734863,0.7003968253968254,0.3498015873015873,0.7389906200968864,0.3498015873015873,4,0.4998015873015873,0.6168650793650793
2017-04-11,203.8291778564453,203.93323004030114,202.33770147437562,203.69043279033238,88045300,-0.001189765771219431,203.03077178955078,191.12083740234374,0.06649374619130739,0.003932438712896721,-0.007263586562520907,0.023775499067744787,-0.031039085630265695,0.06793471600668113,0.06710493947411449,1.0123653569926359,15.069999694824219,0.8055555555555556,0.29722222222222217,0.7275227986496583,0.3,4,0.44999999999999996,0.4998015873015873
2017-04-12,202.93601989746094,203.74246398454034,202.71056909761606,203.5516928341111,81864400,-0.0043818945274528565,203.16059173583983,191.2832176208496,0.0609191042557055,-0.0011053907475859926,-0.007817209274566528,0.015282970226842885,-0.023100179501409412,0.060887551887785565,0.06711541581581325,0.9072066550981523,15.770000457763672,0.8571428571428571,0.2714285714285714,0.6532391818388278,0.3,4,0.44999999999999996,0.44999999999999996
2017-04-13,201.6179656982422,203.33490603007775,201.6179656982422,202.59783448274314,92880400,-0.006494924853087891,203.26249725341796,191.42363563537597,0.05325533615025675,-0.008090678690843059,-0.022717837482338687,0.0032286029790948856,-0.025946440461433573,0.0640615723851493,0.06718115289232031,0.9535646476301002,15.960000038146973,0.876984126984127,0.26150793650793647,0.688421168467039,0.3,4,0.44999999999999996,0.44999999999999996
2017-04-17,203.40426635742188,203.40426635742188,201.93880318650014,202.13824092689617,68405400,0.008859828800441338,203.3975387573242,191.55821083068847,0.0618404999470564,3.307611359884107e-05,-0.01211608832919786,0.008089336622670196,-0.020205424951868056,0.07295789027792259,0.06737372065616316,1.0828834977105959,14.65999984741211,0.7579365079365079,0.321031746031746,0.7849697840996621,0.321031746031746,4,0.471031746031746,0.44999999999999996
2017-04-18,202.79727172851562,203.33490552214707,202.11223950353397,202.66720650587894,83225800,-0.0029841784529712756,203.49333068847656,191.67770965576173,0.05801176408422118,-0.0034205492514470543,-0.013331454604116444,-0.00013880146402822646,-0.013192653140088217,0.07346458820138825,0.06757717031891274,1.0871214029041374,14.420000076293945,0.7361111111111112,0.43194444444444435,0.7914191675243255,0.43194444444444435,4,0.5819444444444444,0.471031746031746
2017-04-19,202.42434692382812,203.73371827710147,202.19888296542337,203.36085593274427,68699900,-0.0018389044463414939,203.5887435913086,191.7934649658203,0.05542880180981327,-0.005719356811877215,-0.014064616494613325,-0.001126793693298378,-0.012937822801314947,0.05789557305482523,0.06752295030711204,0.8574206664771166,14.930000305175781,0.7857142857142857,0.4071428571428571,0.6249082638204216,0.4071428571428571,4,0.557142857142857,0.5819444444444444
2017-04-20,204.0719757080078,204.5142239536143,202.7192443880633,203.04008077686973,92572200,0.008139479312731623,203.71693572998046,191.92390625,0.06329628077798581,0.0017428103203846648,0.006888504358044223,0.005418439428401145,0.0014700649296430779,0.06437007546899291,0.06751807910448142,0.9533753969715711,14.149999618530273,0.6984126984126984,0.6507936507936508,0.6959440670025148,0.6507936507936508,4,0.8007936507936508,0.557142857142857
2017-04-21,203.4215850830078,204.0459245342356,203.02270963061275,203.99389845187585,110389800,-0.0031870648713206995,203.82693939208986,192.04575798034668,0.05923498244530503,-0.0019887180285932983,0.001323136310755535,-0.0037189486952629025,0.0050420850060184375,0.0653703156568202,0.06742705723771854,0.9694967915677061,14.630000114440918,0.746031746031746,0.626984126984127,0.7078660266416981,0.626984126984127,4,0.776984126984127,0.8007936507936508
